title,price,warranty
Zero Book Series ZL12 Laptop,56990,1
Victus 16-d0310TX Gaming Laptop,56990,1
VivoBook 15 X1500EA-EJ3381WS Laptop,34990,1
Pavilion Plus 14-eh0037TU Laptop,83249,1
Vostro 3420 Laptop,57990,1
Envy x360 13-bf0121TU  Laptop,85490,1
Vostro 3520 Laptop,55890,1
Vivobook 15 X1502ZA-EJ381WS Laptop,40689,1
Aspire 5 A515-57 2022 Laptop,48990,1
Pavilion 14-dv2014TU Laptop,66648,1
Aspire 5 A515-57 NX.K2VSI.002 Laptop,36990,1
G5 KE RC55KE Laptop,74990,2
Legion 5 Pro 82RF00E1IN Gaming Laptop,144990,1
Latitude 7420 Laptop,118499,3
V15 82KDA00XIH Laptop,35490,1
IdeaPad Flex 5 82R90068IN Laptop,62889,1
IdeaPad Gaming 3 82K201YAIN Laptop,63999,1
MagicBook 14 WDQ9BHNE Laptop,41990,1
VivoBook 14 2022 X1402ZA-MW311WS Laptop,49990,1
VivoBook 14 2022 X1402ZA-EK521WS Laptop,54990,1
IdeaPad Gaming 3 82SA00B2IN Laptop,119990,1
Creator M16 A12UD-633IN Laptop,85990,2
Creator Pro M16 A12UIS-634IN Gaming Laptop,85590,2
V15 82KDA01EIH Laptop,31990,1
Vivobook S14 Flip 2022 TN3402QA-LZ501WS Laptop,55800,1
Notebook Pro 120G Laptop,72422,1
Extensa 15 EX215-54 Laptop,31500,1
VivoBook 14 X415EA-EK322WS Notebook,37990,1
Victus 15-fb0050AX Gaming Laptop,63490,1
IdeaPad Slim 5 82SF008YIN Laptop,60990,1
IdeaPad Slim 3 82KU017EIN Laptop,39900,1
VivoBook 15 X1500EA-EJ322WS Laptop,33990,1
Pavilion 15s-fq5112TU Laptop,57580,1
ROG Zephyrus Duo 16 2022 GX650RXZ-LO227WS Gaming Laptop,339990,1
15s-fq2672TU Laptop,34999,1
15s-fq5111TU Laptop,54990,1
15s-dr3506TU Laptop,35999,1
15s-du3614TU Laptop,41710,1
Vostro 5625 laptop,50090,1
Pavilion 14s- fy1003AU Laptop,45890,1
15s-eq1559AU Laptop,29990,1
15s-FR2511TU Laptop,37672,1
G15-5525 Gaming Laptop,83523,1
Aspire 5 A515-57G Gaming Laptop,52128,1
Aspire 3 A315-59 Laptop,39990,1
Inspiron 3525 Laptop,54790,1
Predator Triton 500 SE PT516-52s NH.QFQSI.001 Laptop,147090,1
Pavilion 14-dv2041TU Laptop,67990,1
Thin GF63 11SC-853IN Gaming Laptop,49290,2
TUF Gaming F15 FX506LHB-HN355WS Gaming Laptop,51990,1
Pavilion 14-dv2015TU Laptop,83149,1
Pavilion 15s-FQ5009TU Laptop,54999,1
Galaxy Book2 15 Laptop,74990,1
IdeaPad Gaming 3 82K200X3IN Laptop,66990,1
Pavilion 15-eg2009TU Laptop,61990,1
Pavilion 14-ec1003AU Laptop,51573,1
Aspire 3 A315-58 Laptop UN.ADDSI.036 Laptop,31500,1
Extensa EX215-54 NX.EGJSI.00E Laptop,29000,1
15s-eq2143au Laptop,32990,1
Ideapad 15ALC6 82KU017KIN Laptop,36990,1
MacBook Pro 14 inch MKGQ3HN Laptop,239900,1
MacBook Pro 16 inch MK1A3HN Laptop,309490,1
Inspiron 3511 Laptop,49990,1
Inspiron 3511 Laptop,40250,1
VivoBook F571LH-BQ435T Gaming Laptop,59990,1
Inspiron 3511 Laptop,57990,1
Book Slim Laptop,36999,1
RedmiBook Pro 15 Laptop,53990,1
RedmiBook Pro 14 Laptop,48990,1
SE14 NP14V3IN033P Laptop,39990,2
15s-GR0012AU Laptop,37290,1
Surface Laptop 3 1873,60390,1
MateBook D15 Laptop,54999,1
EliteBook 840 G6,90464,3
Swift SF514-52T NX.GTMSI.025 Laptop,54490,1
MacBook Pro 2018 13-inch Touch Bar Laptop,199900,1
Latitude 13 5320 2 in 1 Laptop,89999,1
Latitude 9430 Laptop,260000,1
Aspire Lite 15 AL15-51 2023  Laptop,45999,1
Thinkpad P16s 21BTS0DG00 Laptop,106990,3
ThinkPad X1 Carbon 21HMS00000 Laptop,221990,1
Predator Triton 500 SE PT516-52s NH.QFQSI.001 Laptop,146990,1
TUF Gaming F15 FX506LHB-HN355WS Gaming Laptop,52990,1
Swift 3 SF314-512 NX.K0FSI.002 Laptop,59990,1
Inspiron 15 3511 Laptop,52990,1
Galaxy Book2 15 Laptop,64490,1
Galaxy Book2 Laptop,78990,1
Galaxy Book2 15 Laptop,59900,1
Pavilion 14-EC1019AU Laptop,55990,1
V15-IGL 82C3A008IH Laptop,19990,1
Book Prime Laptop,47990,1
Galaxy Book2 Pro 360 13 Laptop,112990,1
Galaxy Book2 Pro 13 Laptop,101990,1
Galaxy Book2 Pro 360 13 Laptop,102990,1
Vivobook 13 Slate OLED T3300KA-LQ122WS Laptop,33499,1
15s-eq2143au Laptop,33999,1
MacBook Pro 16 inch MK183HN Laptop,215994,1
MacBook Pro 14 inch MKGQ3HN Laptop,215994,1
VivoBook X509FA-BR301T Laptop,26500,1
Mi Notebook Pro X 15 Laptop,79990,1
Inspiron 5518 Laptop,68000,1
IdeaPad 3 15ITL6 82H8014BIN Laptop,47925,1
RedmiBook Pro 15 Laptop,59990,1
Latitude 3410 Laptop,67800,1
Surface Laptop 3 1873,60490,1
MacBook Air 2020 Laptop,72999,0
MacBook Air 2020 Laptop,109999,0
Inspiron 5370 Laptop,87990,1
ZBook 15 G6 Laptop,121900,0
ZenBook Pro 15 UX580GE-E2032T Laptop,136490,1
G5 MF-E2IN313SHLaptop,143700,2
15s-er2004AU Laptop,50490,1
Inspiron 3530 IN3530RMD8W001ORS1 Laptop,71990,1
G15-5530 15 2023 Gaming Laptop,136899,1
IdeaPad Flex 5 82R9008FIN Laptop,62990,1
Vivobook Go 14 E1404FA-NK547WS Laptop,43990,1
Aspire 3 A315-24P NX.KDESI.00B Laptop,33990,1
Vivobook 15X OLED M3504YA-LK552WS Laptop,58990,1
Pulse 15 B13VGK-1296IN Gaming Laptop,154990,2
Summit B15 A11M-236IN Laptop,69990,2
Thinkpad L14 Gen 2 ‎20X1S10V00 Laptop,50000,3
V15 G4 Laptop,36990,1
Vivobook 15X OLED M3504YA-LK741WS Laptop,76500,1
IdeaPad 3 15IAU7 82RK00WXIN Laptop,33990,1
IdeaPad 1 15AMN7 82VG00ERIN Laptop,32990,1
Vivobook 16X K3605VU-MB541WS Laptop,103221,1
Vivobook 16X K3605ZU-MB542WS Laptop,89990,1
IdeaPad Gaming 3 15IHU6 82K101R9IN Laptop,56990,1
Vivobook Go 14 E1404FA-NK543WS Laptop,44980,1
Vivobook Go 14 E410KA-EK013W Laptop,23990,1
Vivobook Pro 15 OLED M6500QC-LK741WS Laptop,76990,1
Chromebook CB314-3H NX.K04SI.008 Laptop,26920,1
Lite NU14U4INC44BN-CS Laptop,14490,1
Inspiron 3520 IN3520KTMFJS01ORS1 Laptop,38990,1
IdeaPad Gaming 3 15ACH6 82K20289IN Laptop,52990,1
Omen 17-ck2011TX Gaming Laptop,362999,1
Aspire 5 A515-58GM 15 2023 Gaming Laptop,64990,1
Nitro V ANV15-51 UN.QNASI.002 Gaming Laptop,62990,1
One 11 Z8-284 UN.013SI.032 Laptop,18990,1
Omen 16-u0022TX Gaming Laptop,169999,1
Omen 16-u0021TX Gaming Laptop,189999,1
Omen 16-u0024TX Gaming Laptop,298999,1
Pavilion Plus ‎14-ey0789AU Laptop,99999,1
Omen 17-ck2008AX Gaming Laptop,267999,1
IdeaPad Pro 5 83AQ005SIN Gaming Laptop,108990,3
IdeaPad Gaming 3 15IHU6 82K101R3IN Laptop,51990,1
TUF Gaming F17 FX706HF-HX019W Laptop,62608,1
Aspire 5 A515-57G-58R7 Gaming Laptop,57999,1
Inspiron 5430 IN5430FR0KC001ORS1 Laptop,62990,1
IdeaPad Slim 5 82XD005RIN Laptop,71990,2
Legion Pro 7 2023 82WQ007TIN Gaming Laptop,297990,1
Legion Slim 5 82YA00DXIN Gaming Laptop,138490,1
Legion 5 Pro 82JQ010EIN Laptop,103395,1
IdeaPad 5 Pro 82SN00F0IN Gaming Laptop,88990,3
CreatorPro Z16 HX B13VKTO-214IN Laptop,419990,2
IdeaPad Flex 5 14IRU8 82Y0004TIN Laptop,87990,1
IdeaPad Slim 3 82RK00EMIN Laptop,48990,1
Bravo 15 B7ED-011IN Gaming Laptop,79990,1
IdeaPad 3 15IAU7 82RK00XDIN Laptop,33990,1
14s-dr3002TU Laptop,26990,1
C734 NX.H8VSI.004 Chromebook Laptop,13990,1
TravelMate P2 TMP214-53 Business Laptop,49990,1
Bravo 15 B7ED-012IN Gaming Laptop,59990,1
ROG Strix G15 G513RC-HN251WS Gaming Laptop,91990,1
Vivobook 16 2023 X1605VA-MB957WS Laptop,95689,1
Chromebook CB314-3H NX.K04SI.007 Laptop,26732,1
Zbook FireFly 14 G8 4F0W6PA Laptop,89999,1
Vivobook S14 Flip TN3402QA-LZ751WS Laptop,69990,1
Vivobook S14 Flip TN3402QA-LZ551WS Laptop,65391,1
Thinkpad T14 Laptop,90000,1
IdeaPad Slim 3 82RK00VWIN Laptop,38390,1
IdeaPad 1 15AMN7 82VG00J5IN Laptop,40990,1
IdeaPad Gaming 3 82K2028AIN Laptop,50990,1
Vostro 3520 Laptop,47990,1
Inspiron 15 3520 IN352092K4N001ORS1 Laptop,59990,1
Vostro 3530 Laptop,61990,1
V14 G4 Laptop,31990,1
Creator M16 B13VE-1271IN Laptop,129990,2
V15 G3 82TTA02UIH Laptop,49989,1
Vostro 3525 Laptop,42990,1
Creator Pro M16 B13VJ-1272IN Gaming Laptop,259990,2
IdeaPad Slim 3i 82X70032IN Laptop,44690,1
IdeaPad Flex 5 Gen 8 82XX0070IN Laptop,61990,1
ZBook Firefly 16 G9 6V2X7PA Workstation PC Laptop,123300,1
Inspiron 3530 15 Laptop,74499,1
IdeaPad Gaming 3 15IHU6 82K101PCIN Laptop,47990,1
Yoga 6 13ABR8 83B2007UIN Laptop,85990,1
IdeaPad Flex 5 82R900D4IN Laptop,61990,1
Neo NU14U3INT54BN Laptop,21990,1
Victus 15-fb0158AX Gaming Laptop,49990,1
Legion Slim 5 82Y9009KIN Gaming Laptop,112990,1
Legion Slim 5 16APH8 82Y90042IN Gaming Laptop,127990,1
Pavilion x360 14-ek1021TU Laptop,91590,1
Victus 15-fa1062TX Gaming Laptop,103060,1
15-fc0027AU Laptop,39600,1
Legion Slim 5 16APH8 82Y9008MIN Gaming Laptop,137590,1
ThinkBook 15 Gen 5 21JF0026MJ Laptop,53980,1
Swift Go 14 NX.KG3SI.005 Laptop,54990,1
VivoBook 15 X515MA-BR022WS Laptop,28099,1
Spectre 17-cs0097nr Foldable Laptop,415000,1
CH‎ 4ZR1L82433 Laptop,64990,2
CH‎ 4ZR1L82434 Laptop,84990,2
Megabook T1 Laptop,52999,1
Megabook T1 Laptop,34999,1
Vivobook 15X OLED M3504YA-LK752WS Laptop,65990,1
Victus 15-fb1016AX  Gaming Laptop,56990,1
ThinkPad E15 20TDS0AD00 Laptop,88999,1
Ideapad 3 15ITL06 82H803GUIN Laptop,35990,1
Yoga 7 82YL0060IN Laptop,111490,1
250 G9 7N179PA Laptop,50990,1
Thinkpad E15 21E6S07S00 Laptop,89500,1
Ideapad Slim 5 82XE004QIN Laptop,66388,1
Vivobook Pro 15 M6500QC-HN551WS Laptop,66990,1
Vivobook Pro 15 M6500QC-HN751WS Laptop,74990,1
255 G9 841W6PA Laptop,26990,1
15 Inspiron 3530 Laptop,65990,1
Vivobook 16X 2023 K3605ZC-MBN752WS Laptop,87990,1
Inspiron 3520 IN3520KTMFJS1ORGR1 Laptop,36480,1
Inspiron 3530 IN3530RW8JY001ORS1 Laptop,63989,1
TUF Gaming F15 90NR0GW1-M00F00 Laptop,90990,1
Vivobook 16X 2023 K3605ZV-MBN741WS Laptop,104990,1
240 G9 ALC 7M658PA Laptop,64800,1
Chromebook CX1400FKA-EC0158 Laptop,27990,1
Chromebook CX1400CKA-EK0335 Laptop,14990,1
Chromebook CX1500CKA-EJ0241 Laptop,22990,1
Chromebook CX1500CKA-EJ0277 Laptop,23990,1
250 G9 7M659PA Laptop,42900,1
G6 KF Gaming Laptop,130000,0
G5 KF-E3IN313SH Laptop,94990,2
ThinkBook 15 G3 ACL 21A4003KUS Laptop,57990,1
Vivobook 16X K3605ZU-MBN742WS Laptop,104222,1
UH-X ‎4ZR1M37246 Laptop,69990,2
IdeaPad Slim 5 82XE0072IN Laptop,63990,1
IdeaPad Slim 3 82XQ008UIN Laptop,48990,1
V15 G3 IAP 82TT004VIH Laptop,46990,1
Victus 15-fb1015AX Gaming Laptop,55990,1
Vivobook 16X K3605ZC-MBN542WS Laptop,66990,1
Vivobook 16X K3605ZU-MBN541WS Laptop,89990,1
Thin GF63 11UC-1291IN Gaming Laptop,62990,2
Katana 15 B12UDXK-1004IN Gaming Laptop,85990,2
Thinkpad E15 21E6S0W700 Laptop,47100,1
Yoga 7 82YM004UIN Laptop,91990,1
Vivobook Pro 15 OLED M6500QC-LK541WS Laptop,67990,1
TMP214-41-G3 UN.VSQSI.007 Notebook,39990,1
TMP214-41-G3 UN.VSQSI.006 Notebook,36990,1
Vivobook Go 14 2023 E1404FA-NK327WS Laptop,33990,1
V14 82KAA055IH Laptop,43800,1
Omen 16-xf0043AX Gaming Laptop,179490,1
Aero 14 OLED BMF Laptop,164990,2
Inspiron 5430 IN54308DXWP001ORS1 Laptop,84990,1
UH-X ‎4ZR1L73352 2-in-1 Laptop,104990,2
TUF Gaming F15 FX506HF-HN076W Gaming Laptop,57990,1
Victus 15-fb1018AX Gaming Laptop,58990,1
Alienware x15 R2 D569947WIN9 Gaming Laptop,304990,1
Vivobook Go 14 2023 E1404FA-NK325WS Laptop,33990,1
Elite NU14U3INF56BN-CS Laptop,28990,1
Aspire 3 Spin 14 NX.KENSI.002 Laptop,39900,1
IdeaPad 3 15ITL6 82H803GSIN Laptop,36490,1
IdeaPad Slim 5i 82XD0040IN Laptop,87490,1
Inspiron 3530 2023 Laptop,44990,1
Yoga 7 Flip 82YL005YIN Laptop,107990,1
Inspiron 3535 2023 Laptop,46900,1
Inspiron 13 5330 Laptop,98890,1
Inspiron 7430 2023 2 in 1 Laptop,76990,1
Inspiron 5330 2023 Laptop,86990,1
Inspiron 7430 2 in 1 Touch Laptop,86990,1
Vostro 3430 VN3430RHXFG001ORB1 Laptop,58490,1
Victus 15-FB0142AX Gaming Laptop,69199,1
Thin GF63 11SC-1494IN Gaming Laptop,45990,2
Thin GF63 12VF-663IN Gaming Laptop,94990,2
Katana 17 B12VFK-668IN Gaming Laptop,97990,2
Pulse 17 B13VGK-652IN Gaming Laptop,179990,2
Pulse 17 B13VGK-666IN Gaming Laptop,125990,2
Victus  15-fa1060TX  Gaming Laptop,116463,1
Victus 15-fa1064TX Gaming Laptop,109990,1
Omen 16-wf0052TX Gaming Laptop,153625,1
Omen 16-u0023TX Gaming Laptop,270129,1
Aorus 15 9SF Gaming Laptop,149990,2
IdeaPad Slim 5 82XE004RIN Laptop,58990,1
Envy x360 13-bf0141tu Laptop,107190,1
CoreBook X Pro Laptop,32999,1
Omen 16-wd0770TX Gaming Laptop,102090,1
Dragonfly G4 Laptop,231746,1
Vivobook 16X 2023 K3605ZC-MBN741WS Laptop,81990,1
Inspiron 3520 IN3520KTMFJ001ORS1 Laptop,36890,1
LOQ 15IRH8 82XV00F6IN 2023 Gaming Laptop,87990,1
Pavilion x360 14-ek1074TU Laptop,77990,1
Aorus 15 9KF Gaming Laptop,117574,2
LOQ 15APH8 82XT004JIN 2023 Gaming Laptop,97990,1
Vector GP68HX 13VH-072IN Gaming Laptop,284990,2
Vector GP78HX 13VI-409IN Gaming Laptop,344990,2
Omen 16-wf0111TX Gaming Laptop,146599,1
Aspire 5 A515-56G NX.AT2SI.001 Laptop,44990,1
IdeaPad Slim 5 Light 14ABR8 82XS002RIN Laptop,57990,1
Omen 16-xf0059AX Gaming Laptop,128599,1
Vivobook Go 15 E510MA-EJ001W Laptop,21990,1
Omen 16-wf0055TX Gaming Laptop,151990,1
INBook X2 Plus Laptop,52990,1
ThinkBook 14s Yoga 20WEA00WIH Laptop,119888,1
255 G8 Laptop,22990,1
Yoga 6 83B2006BIN Laptop,76888,1
XPS 15 9530 Laptop,256990,1
Inspiron 5330 Laptop,83090,1
Inspiron 5518 D560667WIN9S Laptop,67999,1
Nitro 5 AN515-58 NH.QFHSI.007 Gaming Laptop,96256,1
Prestige 14 Evo B12M-472IN Laptop,77990,1
Alienware X16 R1 2023 Gaming Laptop,323290,1
Inspiron 5425 Laptop,67990,1
Prestige 13 Evo B12M-085IN Laptop,82990,2
Alienware m16 2023 Gaming Laptop,199990,1
Aero 16 XE5 OLED Laptop,189999,2
Yoga 6 83B2005TIN Laptop,73990,3
Vivobook Pro 15 M6500QC-LK542WS Laptop,67990,1
ROG Zephyrus G16 2023 GU603ZU-N3023WS Laptop,142990,1
IdeaPad Flex 5 82R900D9IN Laptop,64990,1
Vivobook 16X 2023 K3605ZF-MBN741WS Laptop,84800,1
IdeaPad Flex 5 82XX007KIN Laptop,64990,1
Nitro 16 ‎AN16-41 Gaming Laptop,129990,1
Nitro 16 ‎AN16-41 2023 Gaming Laptop,114990,1
Aspire 5 2023 A515-58M Gaming Laptop,80000,1
Aspire 5 15 A515-58M Gaming Laptop,54990,1
Gram 14 2023 ‎‎14Z90R-G.CH54A2 Laptop,98999,1
Latitude 5420 Business Laptop,69990,1
Vivobook Pro 15 M6500QC-LK742WS Laptop,76990,1
UH-X ‎4ZR1L12857 Laptop,74990,2
UH-X ‎4ZR1L12856 Laptop,89990,2
15s-fq3073TU Laptop Intel Pentium Silver N6000/ 8GB/ 512GB SSD/ Win11 Home),29999,1
ZBook Firefly 16 G9 2023 Workstation Laptop,97705,1
ZBook Studio G9 16 Workstation WQUXGA Laptop,240707,1
ZBook Studio G9 WUXGA Workstation Laptop,234990,1
ZBook Studio G9 16 WUXGA Workstation Laptop,209990,1
ZBook Studio G9 2023 Workstation WQUXGA Laptop,390914,1
ZBook Studio G9 Workstation WQUXGA Laptop,172588,1
ZBook Studio G9 Workstation Laptop,254657,1
gram360 16 Laptop,152499,1
IdeaPad 1 82V6005CIN Laptop,23990,1
ROG Zephyrus G14 GA402NJ-L8094WS Gaming Laptop,119990,1
UltraPC 16 ‎16U70R-G.AH56A2 Laptop,78299,1
Gram 14 2023 ‎14Z90R-G.CH75A2 Laptop,115990,1
Vivobook 15 2023 X1504VA-NJ544WS Laptop,61990,1
255 G8 6E3Z0PA Laptop,26999,1
Omen 16-wd0990TX Gaming Laptop,103099,1
Zerobook 13 ZL513 2023 Laptop,64990,1
S14 Gen 3 82TW001CIH Laptop,47990,2
IdeaPad 1 14IGL7 82V6005EIN Laptop,24990,1
ThinkPad T14 Gen 2 20W0S16Q00 Laptop,130800,1
Thin GF63 11SC-1462IN Gaming Laptop,57990,2
ThinkBook 15 21JF002CIN Laptop,38500,1
Thin GF63 11SC-1477IN Gaming Laptop,47990,2
ThinkPad E14 21JRS00Y00 Laptop,44990,1
Katana GF66 12UCOK 2023 Gaming Laptop,69990,2
Vivobook 15 2023 X1504VA-NJ543WS Laptop,61990,1
Vivobook 16X 2023 K3605ZU-MB541WS Laptop,89990,1
Vivobook 15 OLED 2023 X1505VAU-LK543WS Laptop,65990,1
ThinkPad E14 21JRS00T00 Laptop,58990,1
Envy x360 15-fe0028TU Laptop,94990,1
Envy x360 15-fh0019AU Laptop,86490,1
Envy x360 15-fh0015AU Laptop,77490,1
Envy x360 15-fh0016AU Laptop,85490,1
IdeaPad Slim 3 2023 82X70033IN Laptop,44000,1
14-em0027AU Laptop,51990,1
Vostro 15 3510 Laptop,37990,1
14-em0025AU Laptop,34990,1
ThinkPad E14 21JRS00U00 Laptop,57799,1
Thinkpad E15 21E6S05B00 Laptop,65990,1
Thinkbook 15 21DJ00EXIH Laptop,53990,1
IdeaPad Gaming 3 15ACH6 82K2025JIN Laptop,49990,1
Stealth 15 A13VF-074IN Gaming Laptop,171990,2
14-gr0000TU Laptop,44990,1
Envy 15-fe0032TU Laptop,115990,1
14-hr0000AU Laptop,50990,1
Envy 15-fe0030TU Laptop,109990,1
One 14 Z2-493 Laptop,29990,1
ROG Zephyrus G14 2023 GA402XU-N2045WS Gaming Laptop,163999,1
TUF Gaming F15 FX506HF-HN026W Gaming Laptop,58990,1
Inspiron 5430 2023 Laptop,83990,1
Inspiron 3525 Laptop,43890,1
A16 Gaming Laptop,79999,1
IdeaPad 3 15ITL05 81X800N2IN Laptop,35490,1
Zbook Power G4-A ZHAN 99 Laptop,137890,1
Inspiron 7420 2in1 Laptop,94990,1
IdeaPad Gaming 3 15IAH7 82S9014KIN Laptop,67990,1
14-em0026AU Laptop,46990,1
Vivobook 16X 2023 K3605ZU-MB741WS Laptop,94990,1
GF75 Thin 10SCXR-007IN Laptop,83500,1
Cyborg 15 A12VE-051IN Gaming Laptop,91990,2
Cyborg 15 A12VF-049IN Gaming Laptop,111990,2
250 G9 701H5PA Laptop,67990,1
Thinkpad E14 21E3S06300 Laptop,67999,1
‎ThinkPad E14 Gen 4 21E3S06Q00 Laptop,46200,1
Vostro 5620 Laptop,52998,1
Vostro 3525 D560926WIN9B Laptop,45499,1
‎ThinkPad E14 Gen 4 21E3S06D00 Laptop,49999,1
Aspire 3 A315-510P Laptop,29980,1
Inspiron 16 5635 Laptop,57290,1
Pavilion 14-dv1043TU Laptop,58990,1
Blade 14 2023 Gaming Laptop,199990,1
Bravo 15 C7UDXK-092IN Gaming Laptop,79990,2
Bravo 15 C7UDXK-093IN Gaming Laptop,78990,2
Aspire 5 A514-56M 2023 Gaming Laptop,51990,1
Bravo 17 C7VFK-034IN Gaming Laptop,104990,1
Bravo 15 C7VFK-087IN Gaming Laptop,104990,1
One 14 2023 Z8-415 ‎Laptop,39990,1
Thin GF63 11UCX-1441IN Gaming Laptop,59990,2
Thin GF63 11UCX-1471IN Gaming Laptop,47990,2
Vivobook 15 X1504ZA-NJ521WS Laptop,47890,1
Bravo 15 C7VEK-089IN Gaming Laptop,85490,1
Bravo 15 C7VEK-088IN Gaming Laptop,94990,1
Bravo 17 C7VEK-035IN Gaming Laptop,95490,1
255 G9 7M654PA Laptop,54999,1
ThinkPad T14 2022 Laptop,159000,1
Inspiron 5620 ICC-C783531WIN8 Laptop,80610,1
Prestige 13 Evo A12M-085IN Laptop,77990,2
